dgp,fit,leaf,nuisance_truth,design,estimand,system,node_key,node_name,node_type,top_feature,depth,fanout,subtree_indicator_count,subtree_rating_count,z_true,prior_p_z1,posterior_p_z1,prior_entropy,posterior_entropy,entropy_reduction,relative_entropy_reduction,brier,log_score,neg_log_score
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,2024 Leading Chat LLMs,Global Workspace Theory > Complexity > Informational Complexity,Informational Complexity,feature,Complexity,2,4,2,7,0,0.5076336875606835,0.013547489790419157,0.6930306296602893,0.07173056426925477,0.6213000653910346,0.8964972669326091,0.00018353447962151127,-0.013640094354264226,0.013640094354264226
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,2024 Leading Chat LLMs,Global Workspace Theory > Complexity > Informational Complexity > Efficient Problem-Solving,Efficient Problem-Solving,feature,Complexity,3,0,0,0,1,0.5660116155193303,0.10829235814256863,0.6844066181490709,0.3429301388733199,0.341476479275751,0.49893801465457754,0.7951425185469411,-2.22292068939861,2.22292068939861
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,2024 Leading Chat LLMs,Global Workspace Theory > Complexity > Informational Complexity > Efficient Network Topology,Efficient Network Topology,feature,Complexity,3,0,0,0,1,0.6040537873890238,0.13116004219140204,0.6713337228413871,0.38858596448785215,0.282747758353535,0.4211731792003818,0.7548828722848462,-2.0313370053268605,2.0313370053268605
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,2024 Leading Chat LLMs,Global Workspace Theory > Complexity > Structural Complexity,Structural Complexity,feature,Complexity,2,4,4,16,1,0.4144186688619266,0.9819169568508268,0.6784264760010471,0.09048183554402317,0.5879446404570239,0.8666298578478774,0.0003269964495348596,-0.018248539528543477,0.018248539528543477
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention,Selective Attention,feature,Selective Attention,1,5,12,43,1,0.2808144094786431,0.1943053435088232,0.5937208519097927,0.4924058796857903,0.10131497222400243,0.17064411987233988,0.6491438794984353,-1.6383244216448172,1.6383244216448172
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Non-Linear Capabilities,Non-Linear Capabilities,feature,Selective Attention,2,2,2,7,0,0.5225102983298046,0.1538360636788439,0.6921334108754935,0.42930582034608855,0.26282759052940496,0.37973544753019367,0.023665534488201315,-0.16704215999108082,0.16704215999108082
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Adaptive Focus,Adaptive Focus,feature,Selective Attention,2,3,3,11,1,0.39823855135052055,0.756548862786141,0.6722909939019979,0.5550254404593454,0.11726555344265244,0.17442678022806687,0.059268456210721215,-0.27898815724325626,0.27898815724325626
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture,Attention-Constrained Architecture,feature,Selective Attention,2,2,2,8,0,0.41687353934015725,0.019039939509468765,0.6792627848687218,0.09427883953917106,0.5849839453295508,0.8612041736433538,0.00036251929652422965,-0.019223533303135486,0.019223533303135486
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Performance Sensitivity,Performance Sensitivity,feature,Selective Attention,2,3,3,11,1,0.41687353934015725,0.8090467917274198,0.6792627848687218,0.48760217818848517,0.19166060668023666,0.2821597339787695,0.0364631277495914,-0.2118985246254015,0.2118985246254015
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,2024 Leading Chat LLMs,Global Workspace Theory > Selective Attention > Capability Attention Modulation,Capability Attention Modulation,feature,Selective Attention,2,2,2,6,1,0.47828165359492714,0.21851975613218405,0.6922035105437341,0.5250280718369325,0.16717543870680163,0.24151197756203713,0.610711371555701,-1.5208788514529363,1.5208788514529363
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,2024 Leading Chat LLMs,Global Workspace Theory > Integration,Integration,feature,Integration,1,2,2,8,1,0.2808144094786431,0.9801057950361372,0.5937208519097927,0.09762709199092023,0.4960937599188725,0.8355673517665955,0.00039577939114418526,-0.02009475902563867,0.02009475902563867
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Representationality,Representationality,feature,Representationality,1,4,8,8,1,0.8692149653627996,0.18821885145944686,0.38787630492143965,0.4836299493912465,-0.09575364446980683,-0.24686644493326487,0.6589886331258197,-1.6701498896875988,1.6701498896875988
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Representationality > Conceptual Representations,Conceptual Representations,feature,Representationality,2,3,3,3,1,0.7891087367696827,0.3926304290186803,0.5151351363399789,0.6699101794433782,-0.1547750431033993,-0.3004552246291561,0.36889779575403236,-0.934886493727858,0.934886493727858
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Representationality > Propositional Representations,Propositional Representations,feature,Representationality,2,1,1,1,1,0.780356495107617,0.28897310470497595,0.5264563871124304,0.6012296543925183,-0.07477326728008793,-0.1420312662369111,0.5055592458328811,-1.2414216585049445,1.2414216585049445
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Representationality > World Modelling,World Modelling,feature,Representationality,2,2,2,2,1,0.7068602778494721,0.17775215752599954,0.6049390520167701,0.46796780401974086,0.13697124799702926,0.2264215668345249,0.6760915144531487,-1.7273650723921445,1.7273650723921445
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Representationality > Isomorphic Representations,Isomorphic Representations,feature,Representationality,2,2,2,2,1,0.6903091688142963,0.29146994418601296,0.6188530690146617,0.6034626053424603,0.015390463672201427,0.024869334003152208,0.5020148399917717,-1.232818385931152,1.232818385931152
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Hierarchical Organization,Hierarchical Organization,feature,Hierarchical Organization,1,1,1,1,1,0.6300686430954122,0.08616781894641914,0.6589191375662977,0.29358072742773345,0.3653384101385643,0.5544510537179617,0.8350892551291447,-2.4514585011054613,2.4514585011054613
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Coherence,Coherence,feature,Coherence,1,4,13,13,0,0.10225862406091688,0.0003937701823842748,0.3300175241959322,0.0034807497198999435,0.3265367744760323,0.9894528336688163,1.5505495653494501e-07,-0.0003938477302205759,0.0003938477302205759
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Coherence > Autonomous Subparts,Autonomous Subparts,feature,Coherence,2,5,5,5,0,0.48398142821642265,0.007094833354769068,0.6926339034521658,0.042177596763285925,0.6504563066888799,0.9391054977917367,5.0336660331943714e-05,-0.007120121365402129,0.007120121365402129
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Coherence > Point of View,Point of View,feature,Coherence,2,2,2,2,0,0.37342719506928235,0.0037264766930703653,0.6607545288758461,0.024559070827641298,0.6361954580482048,0.9628317782862206,1.3886628543996644e-05,-0.003733437305095343,0.003733437305095343
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Coherence > Common Representational Scheme,Common Representational Scheme,feature,Coherence,2,3,3,3,0,0.3338968781291886,0.011074621793920821,0.6369040734211096,0.06088319010828039,0.5760208833128292,0.9044075981784065,0.00012264724787838604,-0.011136401969369736,0.011136401969369736
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Coherence > Social Coherence,Social Coherence,feature,Coherence,2,3,3,3,0,0.4426689129547676,0.03949886880160665,0.6865589926438206,0.16634824268607495,0.5202107499577456,0.7577072844891355,0.001560160636606535,-0.04030011905595445,0.04030011905595445
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Modularity,Modularity,feature,Modularity,1,6,6,6,0,0.23362271782348798,0.000418558975980825,0.5436167945174996,0.0036743130422304243,0.5399424814752691,0.9932409868876629,1.7519161637411683e-07,-0.0004186465962394022,0.0004186465962394022
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Complexity,Complexity,feature,Complexity,1,3,8,8,0,0.39742724838964005,0.07141126043827678,0.6719547063811855,0.25727423647117625,0.41468046991000923,0.6171256276234337,0.005099568117383394,-0.07408932972256044,0.07408932972256044
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Complexity > Functional Diversity,Functional Diversity,feature,Complexity,2,2,2,2,1,0.47106469312736154,0.45727133721187485,0.691471740683488,0.6894912458499174,0.0019804948335706563,0.0028641732077337363,0.29455440141178646,-0.7824783285858514,0.7824783285858514
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Complexity > Informational Complexity,Informational Complexity,feature,Complexity,2,4,2,2,1,0.4739690342243684,0.17261072974000619,0.6917913453275985,0.4600018020466312,0.23178954328096724,0.335057015162864,0.6845730045413652,-1.7567163369115408,1.7567163369115408
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Complexity > Informational Complexity > Efficient Problem-Solving,Efficient Problem-Solving,feature,Complexity,3,0,0,0,1,0.5500183087370799,0.2338024614282621,0.6881351390093923,0.5438302337967054,0.1443049052126869,0.20970431101719586,0.5870586681133898,-1.4532787020771658,1.4532787020771658
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Complexity > Informational Complexity > Efficient Network Topology,Efficient Network Topology,feature,Complexity,3,0,0,0,0,0.5906514685471863,0.2552210861388247,0.6766205573521129,0.5679987346723168,0.10862182267979614,0.16053580030863504,0.06513780280988138,-0.2946678645624009,0.2946678645624009
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Complexity > Structural Complexity,Structural Complexity,feature,Complexity,2,4,4,4,0,0.3783199447536186,0.029698124843872114,0.6632356648604192,0.13369124944612212,0.5295444154142971,0.7984257232694837,0.0008819786192422141,-0.030148044399800154,0.030148044399800154
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Selective Attention,Selective Attention,feature,Selective Attention,1,5,12,12,0,0.21652202216927355,0.0011335441273305643,0.5224706215991094,0.008821058093569766,0.5136495635055396,0.9831166428715714,1.2849222886056105e-06,-0.0011341870743933821,0.0011341870743933821
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Selective Attention > Non-Linear Capabilities,Non-Linear Capabilities,feature,Selective Attention,2,2,2,2,0,0.49245891746033726,0.009109792040805087,0.6930334403958649,0.05186966738397706,0.6411637730118879,0.9251556066986483,8.298831102671571e-05,-0.009151539932812421,0.009151539932812421
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Selective Attention > Adaptive Focus,Adaptive Focus,feature,Selective Attention,2,3,3,3,0,0.3564859143208439,0.0011091555905714207,0.6513694788137604,0.008655408229681423,0.6427140705840789,0.9867119837339566,1.230226124095837e-06,-0.0011097711588495959,0.0011097711588495959
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Selective Attention > Attention-Constrained Architecture,Attention-Constrained Architecture,feature,Selective Attention,2,2,2,2,0,0.38699622325245164,0.04322242341103803,0.6673854799424659,0.17805331987247014,0.48933216006999575,0.7332076809824813,0.0018681778855230487,-0.04418433189968889,0.04418433189968889
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Selective Attention > Performance Sensitivity,Performance Sensitivity,feature,Selective Attention,2,3,3,3,1,0.38699622325245164,0.057046709464745785,0.6673854799424659,0.21876289936163826,0.4486225805808276,0.6722090816532337,0.8891609081312636,-2.863884882431349,2.863884882431349
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Selective Attention > Capability Attention Modulation,Capability Attention Modulation,feature,Selective Attention,2,2,2,2,0,0.44431870944426355,0.10526767964180331,0.6869334876284415,0.336505434312869,0.35042805331557253,0.5101338916019146,0.01108128437716933,-0.111230688840304,0.111230688840304
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,internal_z_probability,ELIZA,Global Workspace Theory > Integration,Integration,feature,Integration,1,2,2,2,1,0.21652202216927355,0.601051694590969,0.5224706215991094,0.6725829365781768,-0.1501123149790674,-0.2873124512142393,0.1591597503887375,-0.5090743338514893,0.5090743338514893
